sender,estimate_gamm_out,recorded_gamm_out,extra_gamm
osmo1ylzr0uh6drznmdke4azrxev0f6ltsywyt5u25v,11673013810852,17500762682890,0.4992497196071286
osmo1xzllmxl5hl7fpsle777tm7kn9kap9y609j428g,25609933113647749120,38401911943921662291,0.4994928637067373
osmo14pwe87zgx7geymn3kdj5hgr3mnw8yf8d8n80vs,12098499620926126080,18141693938278151225,0.49949948396075783
osmo1gs75k8xl9ckjqms0a59txyf9mr90unmtjqdxal,111361255024410584,166958576782852199,0.49925193233727994
osmo1cw73elmtjvzg4gjdy9yv7hu6nnfl8m7z4ah5wl,4474449117153143808,6708368803970867903,0.49926139024663874
osmo15u2uwhyxhn382csz9auwxsm9km79kw0ffsnrpk,6496407828264011264,9741351721352729173,0.49949818097486065
osmo16aypymlama0lk5s8c9s30s09eacpvwnav7ewjv,3084256255881671168,4624070705631686631,0.4992498424258984
osmo1wj0rw4ns3y845f8u05nrh5aaqn4et7lx3pgtah,46831098716388300,70212000856865622,0.4992601664563401
osmo15u2uwhyxhn382csz9auwxsm9km79kw0ffsnrpk,28677123474097037312,28677123474096918089,-4.107825191113079e-15
osmo1dncfdqzjw0j2vnak3rzhsru9z7s0f2wclty83c,166361013716277985280,249458231402050591956,0.49949934680905206
osmo1a9r896hqyyl2ufhzxacykvgy7x9z3ph49t9mgy,10932309361675280384,16392987908215716337,0.499499087144716
osmo19h088fp88zn65lx0y2ydurh9andq3w0n54kp38,28573526156810629120,42846013927867244150,0.4995004009211059
osmo1cxyl02m4r5jqs78qjagpujqqvx5ykflfvyqz5r,13889310883506825216,20827069049670218185,0.4995034112456789
osmo17c639ncyzt966szuc5y5k06ud9vfnkxm2kvg62,20452524764429891403776,30666188863962794633116,0.49938402310584395
osmo1xtfmzwflujrcrq853ku4ph3n3a6pxjh8vmcf3y,712885234717594176,1068972784797518805,0.49950192925651904
osmo15u2uwhyxhn382csz9auwxsm9km79kw0ffsnrpk,412631934944195411968,618729442654314730604,0.49947056991115346
osmo1329g2g4p78y2r3629nw8yk7xfp7hj79a948wsk,1557930187449630848,2336097706180508534,0.4994880547277645
osmo1vmgu6vk9uyq0cwzw7xrcn88g0s9yl3zx626jac,3489211233722886912,5232071465153731299,0.49949977650715716
osmo1f6q9l4ks5rfwdrg0apg0rue93ehelvqv20nhnd,16488831837686289408,21425144555282308406,0.2993731009078373
osmo1vmgu6vk9uyq0cwzw7xrcn88g0s9yl3zx626jac,2722716522307490048,4082713391618308216,0.49949998766607795
osmo1ah8a8pkver7nhhyqpr8xkycdw5tnnu402n8sac,3133314551142154752,4698397890459692102,0.4994976769079995
osmo1pqfp2nn29l0xw3ymz2xqalvdqsmw3qmssh8nhp,754177957818105987072,1130886602388365808454,0.49949569682480055
osmo1rgh58aew3sy0hqgfc2wkahk2s66cpud88q50fl,1225075671952894066688,1836893502034959967930,0.4994122763916833
osmo1cxyl02m4r5jqs78qjagpujqqvx5ykflfvyqz5r,21698815153434630144,32537289369948663475,0.4994961310041137
osmo1pqfp2nn29l0xw3ymz2xqalvdqsmw3qmssh8nhp,313535623282689,470068250557460,0.49924989586793633
osmo1cxyl02m4r5jqs78qjagpujqqvx5ykflfvyqz5r,336727438164026592,504903639111451921,0.49944311596462
osmo1gakeuauc2akv9rs0c3ezws3qa46hhuj4ug9p3c,89873768790970744832,134765140515265430941,0.4994935933832201
osmo1jamdpre44ywhswx8khxnz3fx6a5hsj6j9g4jkz,102259202106488,153312231563755,0.4992512009247123
osmo1mxlr7up99ukuwj3frr56qwamqqx7p0grwgj85r,12443001958117811,18659830711289607,0.4996245097523222
osmo1ay2g5vqwjvfq5e7rqnzjykglx9vk888rl43ryw,799749763158346170368,1199221139022844851007,0.49949546003854883
osmo1qhkyg0jwn8vevag03se9suwfksm9l2yjketz3t,74332192974564851712,111461139639566305254,0.49950021893886976
osmo1ggvylcrejyt26kqc9z5k4k7nkq8cxnacqvh82c,22987095995187,34463531304299,0.49925555239839414
osmo1cw73elmtjvzg4gjdy9yv7hu6nnfl8m7z4ah5wl,3770704310165655040,5654172694776933612,0.4995004194663393
osmo1qhkyg0jwn8vevag03se9suwfksm9l2yjketz3t,139744442625188624,209526306101292371,0.49935340658423955
osmo1dq7pwg5yrjg0n4ad9uxpr6l4vxa604pfefv0mh,104264225231791,156318137519132,0.4992499792869447
osmo1rkt3hj492qdnp5m6w9l6vscxpnhey0ml7xwnnv,1430297710915882319872,2144730735116264472392,0.49949952289506183
osmo1qhkyg0jwn8vevag03se9suwfksm9l2yjketz3t,1836662504699842432,2754086574085892083,0.49950606986229085
osmo155s3xjtnfjrsu0kaxsvydfw3vt9mgkhetejj47,3351900940825860864,5026167035892644096,0.49949748653797266
osmo1d6rsvl8hznv0f5w5r22tplnpajekw4w5u5lwu7,3372212809923122944,5056629941188434923,0.4994990607676719
osmo1k9ta54vevef7wtdgz4rwsthdaw5ykhtcev585j,15698374945013891,23539713433512215,0.4995000129608247
osmo1zhkynyc8esmlvcpqq4v5jl8m33ttmc5f50rkl6,2412025925884214784,3616831264191866806,0.4994993318183292
osmo1d4exjfqcfntgxajxklgtvyhekysn7974gn6ku9,11757731753620353024,17630670883219493988,0.4994959276725113
osmo1ag46xseu0es3dzc5jfuauvv5cf3ve0t7cjckvv,19485870309618276352,29219108918979219406,0.49950238068435615
osmo1xm7lau0vas7elyxuyx9e6q4pg0uh3fwynus0e4,10305544707962524663808,15453148413894225590793,0.4994984594996159
osmo13lyzsxvz8yacjvnmxw48tkxvgk8nlr74z7pt43,52676072563748292,78987961297519913,0.4995036162183337
osmo14772ccxqqxgrcaw3jml39z4d28f0fscchnr7va,11869732761365722955776,17798651302754427614828,0.4994989070593472
osmo1s9hy64xrrghuvpa8vl5kd0m3vuc0lw0jqypse2,7780282912266412544,11664589092620111890,0.4992499918260933
osmo1u4ptg0clsfauvl66fmmuthup5x55rrlrtfn9v6,1513071224719632891904,2268848493242731657621,0.4994988049311042
osmo1ag46xseu0es3dzc5jfuauvv5cf3ve0t7cjckvv,29360342843673242,44005075753532418,0.49879298030795716
osmo1c3ewsn3z27h68hraqfwsjc9t3zwlt7fa9ez39j,10940556192494306304,16405354912069669890,0.4994991683626151
osmo1ag46xseu0es3dzc5jfuauvv5cf3ve0t7cjckvv,2295965795997239040,3442785236090779520,0.49949325991392923
osmo1d6rsvl8hznv0f5w5r22tplnpajekw4w5u5lwu7,5644214534451483648,8463502347870798347,0.4995004701204715
osmo1xm7lau0vas7elyxuyx9e6q4pg0uh3fwynus0e4,72975518834347176,109408513716229776,0.4992495492164255
osmo1cw73elmtjvzg4gjdy9yv7hu6nnfl8m7z4ah5wl,5970370164080525824,8952525609016037213,0.4994925545616955
osmo1dcv35t00048yf5udrqvnnmwqspd46u3620xpct,89706016068895,134491771424810,0.4992502991273089
osmo1djd2usuasfntvzvan9z8q80nkz0wzefs5s2zgq,1504626772982536064,2256204520654302401,0.49951108219479345
osmo1ncx26du8p8ntvsup9j45ctuxf8w5djuy4m78sf,62710130500507984,94018153866642263,0.49924985191795557
osmo1g003ql3feflq94wyfkqc50z74d4cxvfz3p5nmy,6949909082470768640,10421378590753942528,0.499498549849954
osmo1djd2usuasfntvzvan9z8q80nkz0wzefs5s2zgq,475475033227289408,712975235626985974,0.4995008902731708
osmo1jwt8d2hx0wvr760cd8pun5y6ryhj4rxjpu0xxy,178687181814534272,267941632825161048,0.49950113994895906
osmo12z0s35n6d88u7udacp90qhx6f0m4sqxzq98yza,7167017769179069440,10746936955436486954,0.49949913639846777
osmo1cw73elmtjvzg4gjdy9yv7hu6nnfl8m7z4ah5wl,151316727500212,226875551636578,0.4993421770653885
osmo1fwww895w0kr3hsrcf6muvzpuhpv94tryeezvk7,1320844362716354560,1980605582044555826,0.4994995912852165
osmo1c8ntnmr4cctes2dmwefgg7jckr6mua37qqw408,22643048532444,33947471883601,0.4992447609234023
osmo14ezl3u2t4g54a6nwzph39sf7uh702ycjp6xe5x,147586314765303,221268818707579,0.49925024592861833
osmo1xm7lau0vas7elyxuyx9e6q4pg0uh3fwynus0e4,438731532111665725440,657876849131433128551,0.4994975309045957
osmo16ars5rflyxqkfamdfs96fj6ncz27xuvw93cdfs,287214256277057888,430634417868827798,0.49934903458768876
osmo1mjch8fsa2m2px4e9sqj0zsssfz88ualec2caam,1902703021045933184,2853105174020336723,0.4995010479627866
osmo1m7t4npsuu6jvt0hndpkkz5d8pckus59tf4jm5c,289968923629096189952,434808367309127371409,0.4994998838747893
osmo1s9hy64xrrghuvpa8vl5kd0m3vuc0lw0jqypse2,1694404440297773440,2540781995107473997,0.49951330076835654
osmo1m7t4npsuu6jvt0hndpkkz5d8pckus59tf4jm5c,310547597856113819648,465666066316223225906,0.4994998175190539
osmo1a80h8wx74yczws53ap5zm5f8t7udf8u6plff0c,130655464824036270080,130655464824035986949,-2.220446049250313e-15
osmo12fjv4krxcea5zukmrddgzcu63yhx9hgpwjw0d6,72864131935077,109241558621674,0.49925012101989785
osmo12fjv4krxcea5zukmrddgzcu63yhx9hgpwjw0d6,1066292895018747035648,1598907711950371062440,0.49950142162605315
osmo17ru8u24jzyl02dfg8nf6cd9d4x6zx4cwz7rrw6,1314173043884421632,1970585151564737342,0.4994868147196949
osmo1m7t4npsuu6jvt0hndpkkz5d8pckus59tf4jm5c,2401898484841633,3601044312547448,0.49924917113425793
osmo1azcypkusuwxreqf8zxaztyp05ww0y2hs95hxw3,4247606331222777659392,6369252288465930642507,0.49949213552292293
osmo1a80h8wx74yczws53ap5zm5f8t7udf8u6plff0c,760552451599932288,760552633687259356,2.39414555514017e-07
osmo1xm6xvv67p8qxe3e557eqf9f2t27dt90dcj05y3,9905361379205268480,14853062083073902061,0.49949724340754953
osmo12fjv4krxcea5zukmrddgzcu63yhx9hgpwjw0d6,367285855899081952,367285897259210268,1.1261018539876488e-07
osmo1hhpw7nplmeelcxmxq3jkel3pctqtn283lkdfpk,12383278090404593,18568725710667443,0.49950001728990934
osmo1zhfthf240z39l996tfshtycy6xe4tqafknnr6l,505304017798942016,757827398489125345,0.49974544392136844
osmo1xm6xvv67p8qxe3e557eqf9f2t27dt90dcj05y3,601111315365482987520,901340541913652487279,0.4994569539347742
osmo14yu3tem924nrjt60r6k6mgnhy8vmy9gxxd9v0r,445123910319682224128,667463239480295697752,0.4994998561208097
osmo1kwwp7f5pszyxr39whf2rwm7gly596mdwlqucpq,6094900171858239,9137804718214695,0.49925420606663073
osmo1j8jd7tp68my4sp9jjulfwfprw333ck0erd5zm3,500111141681119296,749916739989045450,0.4995001660395064
osmo1nppzzg8c23tgrjwzj38eu63e6vpxsxyllm66cq,286916734012756,430159142479898,0.49924731284852
osmo1kwwp7f5pszyxr39whf2rwm7gly596mdwlqucpq,374560668044304089088,561651060196736616602,0.49949289424671517
osmo1kwwp7f5pszyxr39whf2rwm7gly596mdwlqucpq,229915740235232880,344701737950751694,0.4992524548257471
osmo1famw98muxeux238k4k4wfhvenq3gzvclq6g2qk,385017844183970464,577237580085249309,0.4992489018494213
osmo1s9destfexk24cj95hqrs7fa6rxsc02hu5fclmp,322917995635327008768,484215540083263600328,0.4995000174288544
osmo13gu73wcxa084n74fhxdgxfv3z8qe5h6em0cj7j,3132006183647585,4695657391797707,0.49924908076939634
osmo1zhfthf240z39l996tfshtycy6xe4tqafknnr6l,53142047720848384000,79686514219892688576,0.49950025709360335
osmo1kwwp7f5pszyxr39whf2rwm7gly596mdwlqucpq,5247476949422524416,7868583596939908621,0.499498458550796
osmo19mhq76g2zj9a34ptcuzl5g58g3ewgp8splzvap,2200311989486894976,3299366963074898671,0.499499606800897
osmo15w4224n0yv5yh300m6j0kapdp27gjnq6jm47j3,3373798308294774784,5059009133064544548,0.49949957607914297
osmo1rd3nyrdvnzjrjrdmfflueld5s62gpk5mc3c9uh,255170894555480784,382629143871756827,0.49950151853452596
osmo13gu73wcxa084n74fhxdgxfv3z8qe5h6em0cj7j,58924739996930260,88342948820111999,0.49925054950966796
osmo13gu73wcxa084n74fhxdgxfv3z8qe5h6em0cj7j,1215779558864550272,1822757606154623490,0.4992500843302108
osmo1ha92e4xggqvn2jejn8n5p6gwhlemyh0rlsx2z6,30437083817305,45640119081570,0.4994905344913929
osmo1p78tc6pffpwepws0h4q7q2j79z3uyerwva9seg,46981640420268656,70448996727304354,0.49950057292830263
osmo1ulgra5eyyjrvalhzjcjjezsldgardt99m08ll6,776242525259241728,1163957677293587552,0.4994768251132087
osmo13gu73wcxa084n74fhxdgxfv3z8qe5h6em0cj7j,49417136582760,74088639227721,0.49924994346127427
osmo1qz96xzx2ayzrafkx59rcnufavtnenhvzmpp5c6,10357032147674324795392,15530353866175345344410,0.4994984706755681
osmo13gu73wcxa084n74fhxdgxfv3z8qe5h6em0cj7j,7372283004650629120,11054738830037033646,0.4995000630148645
osmo1cgxgq3385n9hw8srpeycp685duxsysl4grgqt5,865931810238772672,1298446232525914359,0.4994786161832765
osmo1h5n8r90dfs0k9shaq7ncmv3nfu7cwrrzyunv96,367364240209104800,550862652701555596,0.4994999306083874
osmo1k8sy4nr2y0wlc550pc0qeqjph6jwjajum7sgef,52067038997156488,78083718610472118,0.49967657301842094
osmo1yzmdt6hgpcs8q2tmasls5fksrx8fl78deuk7zx,10771980654056814592,16152552715491654907,0.49949700377603934
osmo1ykdvmalrgcr37cvhp9505wz8p70x0cpv7k6rvd,16833481100724047872,25241772159922345015,0.49949805443608675
osmo1k8sy4nr2y0wlc550pc0qeqjph6jwjajum7sgef,11770458751777229824,15294219697453241868,0.29937328867015967
osmo1qz96xzx2ayzrafkx59rcnufavtnenhvzmpp5c6,762838625943241,1143685599942745,0.49924972470893336
osmo1k8sy4nr2y0wlc550pc0qeqjph6jwjajum7sgef,150059623652209168,150059623651998367,-1.4047651930582106e-12
osmo1asrupfzjyepcjhafz2fjcz63wtslj4ue6qcwny,90976375566310981632,90976375566310792542,-2.1094237467877974e-15
osmo12adsjglpf38dyw7ecugecz8fhnrvwqg5r8apwu,406748400138778496,406748400138661667,-2.87214696470528e-13
osmo1ugg4nh0vgmqwvkvkjaw745hh70j5aae6y7m6ux,1140017096939878592,1140017096939686077,-1.688649220454863e-13
osmo16ev8y8nztpwu4ju9xer0dydfhtl3ywue6c4r09,1792614246757370822656,2688021340774733322188,0.4994979235700314
osmo1pz0a4rzkszss4dzs7yfukuskqtjg739g0fjrp0,69011364284282828,103465272695879188,0.4992497796401796
osmo1asrupfzjyepcjhafz2fjcz63wtslj4ue6qcwny,1893850901297976064,2839829314326402384,0.4994999407715186
osmo1juusjfuz0f0lrulnxpgm2snwlup09qv9t73nt7,6095811638632177664,6095811638632027754,-2.4646951146678475e-14
osmo1u46lvgk6tdyqrja55zgcwst2lh4rx26rmep7un,17477366590310030336,26207291476598647483,0.4994988713647939
osmo1kqtu5swvgzqqe6es7l6sj82swg7g37l5sw8f2t,212396109258070320,318486590233662037,0.4994935234274338
osmo1qmtwayw3d2dmuk9wyx8qz3ua66m0z437alhsft,12920316559057049600,19374000013761628542,0.4994988648463565
osmo138yjsaz40xurlayc50k448k2vemky4ag64u02r,181829063269397397504,181829063269396729751,-3.6637359812630166e-15
osmo132fuuapglwlgnrlep0573veex8883x834t5lx5,457587893037863680,686153226923255086,0.49950039623639797
osmo1hmyahg20gpn8tah5cr86q34a08fusglwfem8rz,58869639472590712,88260294324488772,0.4992497850370248
osmo19tm2nnw960kwjdd2y48cvce93z8wjz4avuwv7x,124471673403414282240,186644170886360955628,0.49949113547662227
osmo1uejqm7ta3m82g7yw9t9wzz59z2rntpwkqtq3sq,274368709886972,411415877335275,0.49949998855467337
osmo1lw0y0ghp0awntarcvhd7uz8dl0nye79wppnfkg,5843018059248747008,8761617718283968949,0.4995020774264858
osmo1smy8dry9p9tsaf6gn5ewudl9kfj7zjezx34dmx,20406477950975987712,30599527861987301903,0.49950069460780266
osmo1q3dpka799kz96mnm56jygcqvqex8zd22h3adzu,740652925409651776,1110676464491083767,0.4995910046217311
osmo1q02xlmlkce0qvfghffpwp8ew5y2hczu82q4uwt,14852774884412390400,22271749481582059028,0.4995009117761351
osmo1w60t5w7tkqls3zcwx2kw24478pjf90m3xqjya6,286215023339377278976,429179455298624145345,0.4995000971340624
osmo1qz96xzx2ayzrafkx59rcnufavtnenhvzmpp5c6,149026086746178112,223428418264870703,0.49925709748666325
osmo1zr76txfh4ey7c7ul9chl0zqln4fmx0pd9a3wrz,79122653023156936,118623362774834434,0.49923388868314067
osmo1qz96xzx2ayzrafkx59rcnufavtnenhvzmpp5c6,1021295071965486400,1531451773590338323,0.4995194000525758
osmo1u3tsmq0pmrs0xa4cagqc0gdje65qev2e9gffg9,30901887271261626368,46337339950760685490,0.49949870517629646
osmo1tfze2sxuqwwz5fxj0quasx5curjwlwm9qe9yhj,2273874973959246080,3409675572302133184,0.49950002148325834
osmo1u3tsmq0pmrs0xa4cagqc0gdje65qev2e9gffg9,5868248311270053888,8799437049127150377,0.4994997795556311
osmo1y404dltwjfs5kxd6zmgmkpatyn3x7nrc5x8ws8,3357024960042118144,5033858517486132954,0.49949987783914973
osmo1ggm9fa9hl2y6vg56p4gl7t8laglgvcmz8nwjvc,18729602920649372,28085051528163663,0.4995006379553255
osmo179774zrn5paywpd6p4kspcruaacj54g47xcjdx,501184836954473728,751399697225935637,0.4992466687378867
osmo1zr76txfh4ey7c7ul9chl0zqln4fmx0pd9a3wrz,36758113641472096,36758113641471877,-5.995204332975845e-15
osmo1mxcqqh9phgsr3rv5uqj2y8pjzcxynyuah6yt89,382139532902175932416,496539664672338669151,0.299367434982049
osmo179774zrn5paywpd6p4kspcruaacj54g47xcjdx,2975830898904421632,4461508943731567416,0.4992481412079266
osmo179774zrn5paywpd6p4kspcruaacj54g47xcjdx,57174304758836,85718585952547,0.4992501669082321
osmo1j6ldl4t5wuaqljru5dptt7zfq7md4l5mnu2pfw,1793263376619841536,2688998414982037030,0.49949998981777277
osmo1x4uf9kwhn7qk9yseq8cln8s7nz80dft2uckkc9,21543470004725235712,32304448958128771888,0.4995007281112689
osmo13shpq33dwg2ult659ne9veh25v8yqkcdnj4upr,392583894598447584,392583894598365548,-2.0894397323445446e-13
osmo1qtr3nc3uym9203mnpals30zm4grmkj7d0tv9du,896386630533359360,1344113852545140970,0.4994800310055709
osmo1nn2vd75r752x9vwm38ldy0uxyj6rqvlanysc0e,16509465347474208768,24755917129259897104,0.49949841549819274
osmo1evxw84lfmevdajh6xelu4rp46kux8fmjxkw4sr,8180046678794761216,12265948329285604502,0.4994961289258628
osmo179774zrn5paywpd6p4kspcruaacj54g47xcjdx,6535746216592808448,9798712546705541950,0.4992492397928161
osmo1krs9xakfe9fyrgpzn0vlu85n6z4vkvsl69e2fp,643720196258354880,965097452343375200,0.4992499193796254
osmo179774zrn5paywpd6p4kspcruaacj54g47xcjdx,340148060001646,509967242015269,0.4992507733626388
osmo1enz4x0szrqkxgygac948dyxdfvhwms24hsqgp4,2269585208442563968,3402679822054643466,0.499251849808112
osmo1enz4x0szrqkxgygac948dyxdfvhwms24hsqgp4,118880210592228752,178231668113922079,0.49925431008256616
osmo1hdqytyujf0fshlapudv7j6fp4ewtge6ckvczjm,37767634239095156736,56632275056652480996,0.4994922556740289
osmo1vemmttg4c0lsqwsdhrjc24ktaahfnh9h0ckjs4,4436495756293776896,6652525170262072601,0.49949995124520385
osmo1p4tfy2vf8y5vd85g9e82936tkh9l3h8h4cdxzu,3487271010899838631936,5229159002154080351751,0.4994988877577293
osmo1enz4x0szrqkxgygac948dyxdfvhwms24hsqgp4,49993532961530738688,89964456735902260751,0.79952188626334
osmo1cjzdhczqjwv3x3hr880jagla03t0wyy63qs283,94161410082685,141171488943431,0.4992499455930568
osmo1sg8r7u5ddqkpha7qv52c6lu82ude88lyf2re46,4104065556435782400,6154038215810283930,0.49949802974268787
osmo1enz4x0szrqkxgygac948dyxdfvhwms24hsqgp4,7877045964373781,7877046683187942,9.125428035439143e-08
osmo17j28rhfraz6mtflue6cp6kz4hct605u6nk0ll2,1058801421520636416,1587672838067468210,0.49950010058285876
osmo1e9k6h3rmr8e04jcwra4279z698w02pexu03qxs,2143646574168380801024,3214397351234449546959,0.4994996796435356
osmo1clxyls0urvyt5j8xafhw3vnmyymhdvsacz2jew,1196132104463119,1793302947822861,0.49925158026569383
osmo1e9k6h3rmr8e04jcwra4279z698w02pexu03qxs,3405784481318293,5076706791672937,0.4906130495103649
osmo1dvslrm9zzkdn6cgn4dyve0vfgent2v5ujn3sd9,129858055410540,194686952527226,0.49922892277827935
osmo1dlyc338nvxwkv39cya0lc9hn6h0aut7274erua,5917113835429758464,8872697098827323345,0.4994974485196635
osmo1dvslrm9zzkdn6cgn4dyve0vfgent2v5ujn3sd9,507168984836857792,763820761686859501,0.5060478549029561
osmo1wfqwrljv5alfqqadl8e4xgszypkemxzlt7dzg6,303834093079448780800,455599195479543060836,0.49949991082932765
osmo1enz4x0szrqkxgygac948dyxdfvhwms24hsqgp4,14505801923353654,21751435903861436,0.4994990293396089
osmo1whr7tunwajxl4mkr439htq42tum4p6yc4u39jj,33581852966366408,50347519435528127,0.49924780761660825
osmo1dvslrm9zzkdn6cgn4dyve0vfgent2v5ujn3sd9,1239114429984,1857872243626,0.4993548607532474
osmo1dvslrm9zzkdn6cgn4dyve0vfgent2v5ujn3sd9,6266949820876121,9477928376321765,0.5123670441319648
osmo1dcvlnewq7ktr5kd47755d4x7jvzsn3aepx5v9h,375956023106773,563687204134954,0.49934345904830635
osmo1enz4x0szrqkxgygac948dyxdfvhwms24hsqgp4,984529681675506368,1477738029279373551,0.5009583324745561
osmo1dcvlnewq7ktr5kd47755d4x7jvzsn3aepx5v9h,23239452419541231616,34850879774046560562,0.49964289798591355
osmo1xytf56mc3eymrzt7gvdxnsmsfgzyw3kmd0kjzt,19782525639321260032,19782525639320797147,-2.3425705819590803e-14
osmo1we88n8hac25ljvg72aavdp4h9jkqd8aspcwmyx,3249712440731673088,4872943479826275132,0.49949989997549804
osmo1dcvlnewq7ktr5kd47755d4x7jvzsn3aepx5v9h,5854301461098346,8777060917245187,0.4992499063412583
osmo1cfts4zw4w8mcuu3z8qwlmqkt5jhwpu7tynv3tz,192317753282891008,288380502978643287,0.49950016603224445
osmo132ntpvht8jef8hd6h8nulrvuj67z6wkspgv4yp,8086324457361446,12125446660455328,0.4995003878946307
osmo1hlm27dkcsmgzxrgx2wc89j92atjc8gqfa7mppk,2072249963842978816,3107337598444871875,0.4994994101398498
osmo1q02xlmlkce0qvfghffpwp8ew5y2hczu82q4uwt,939371498399268864,1408590123915186769,0.4995027274251853
osmo1n0r5zq8a49dp29mheyjj7uc5ld5s4tm6fr6k2m,190880061208629592064,286223101289163987672,0.49949187713391185
osmo1eh8pkj7y8ylexhfms7t6cyl3sv95mwqs9v9nuw,32524826800687403008,48770900469845012382,0.49949762280714904
osmo1kr4cmq85lhc88q49v4wksqpgrdt6anl5qlee8a,3887559718598797056,5829395072361939093,0.49949981333355375
osmo1ky9ccv8d7l0zjt98kpr4rmj366unmf6dy3aluh,20140882183086678016,30196161591983723029,0.4992472185424417
osmo1r0h2c2qyrzdlnl9pda4w92gfz0zs5hmv5v62y7,68790353992964796416,103151185908110172662,0.49950072823668656
osmo1el05j5aakvy40wsgeq0r099pyvrtn49hrr6cyt,53555938448346,80293738420861,0.4992499570949216
osmo1el05j5aakvy40wsgeq0r099pyvrtn49hrr6cyt,8642795571894,12957708564533,0.499249687991107
osmo1krs9xakfe9fyrgpzn0vlu85n6z4vkvsl69e2fp,480510788314421297152,480510788314348192656,-1.5210055437364645e-13
osmo1yjm69g3d8alpf70rm605e4m9me8yd6vtym5x0r,585726438661656444928,878296675417794163150,0.49949979622678464
osmo1mmh0wqwq9wluc6zle5evtu5nv84y5wc5p6wr45,348029687636758976,521872281146000966,0.49950507006943257
osmo16tsx2we7lzeekr9vtcu6tl5f9tkduvrwhn25hq,22353718787507,33513819341855,0.49925028852850795
osmo1grhdxmrvwnzkhd7zurqr6p7zk562284pz2d5hu,2369118458518255,3551867123159796,0.4992357644206955
osmo1grhdxmrvwnzkhd7zurqr6p7zk562284pz2d5hu,1102076984116799,1652314058092252,0.499272811160657
osmo1c4awx8t00jkayepzkpn5akpwllgpkj4evhvyc6,148325389086516953088,222413894870491774395,0.4994998242732376
osmo1c4awx8t00jkayepzkpn5akpwllgpkj4evhvyc6,5141816934716099584,7708867670986994772,0.4992497338710937
osmo1rsks3gfv2rcf3atj8gs09yyhrftyn7j5vuu9v7,2322215025885223168,3482146127865529395,0.49949340997746017
osmo1nlyct0clnlqssdrphp4xhpfj0ky2j72jgrdecs,83863493556421574656,125752806733780047769,0.4994940158219885
osmo1cfts4zw4w8mcuu3z8qwlmqkt5jhwpu7tynv3tz,4225323986061234536448,6334586537543294209403,0.4991954601446489
