block,sender,pool_id,msg_type,original_shares,share_adjustment,new_total_shares,was_exit_clean,sender_original_amount_1,sender_original_amount_2,pool_denom_1,pool_original_amount_1,pool_adjustment_amount_1,pool_denom_2,pool_original_amount_2,pool_adjustment_amount_2,adjustment_ratio
4710454,osmo166cfn9s7qa0klrj7t0ru35pp34yxvqdlhsqlfy,1,/osmosis.gamm.v1beta1.MsgJoinPool,392153581521837549784627607,603086727949989021606,392152978435109599795606001
4710454,osmo1xmrctxvjv5nfk5n7vl4jlghgve8us0quhydnh6,497,/osmosis.gamm.v1beta1.MsgExitPool,1399404807201374155599785,1653119717131870429,1399403154081657023729356,1,1573041,5019380,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,1338848318534,1581584,uosmo,4232521593843,4999886
4710456,osmo12zkpu48ssu0h32uaccz29f5z6atyle7j6tpyeg,1,/osmosis.gamm.v1beta1.MsgJoinPool,392152978435109599795606001,1551018487011612110034,392151427416622588183495967
4710458,osmo1zpqceawvmkzvrwcmqnfh8umktgsj2ldrl0s3hl,604,/osmosis.gamm.v1beta1.MsgJoinPool,348340299330070458509,1282238395418258,348339017091675040251
4710459,osmo1hqpfexlhtdeluxrgcqhhwggzc99dv04wtgu4tq,1,/osmosis.gamm.v1beta1.MsgJoinPool,392151427416622588183495967,52657981309051882345,392151374758641279131613622
4710467,osmo1ay2g5vqwjvfq5e7rqnzjykglx9vk888rl43ryw,497,/osmosis.gamm.v1beta1.MsgExitPool,1399403154081657023729356,8341010197354497796,1399394813071459669231560,1,7936929,25326001,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,1338846736950,7980069,uosmo,4232516593957,25227515
4710467,osmo1xmrctxvjv5nfk5n7vl4jlghgve8us0quhydnh6,625,/osmosis.gamm.v1beta1.MsgExitPool,66208256895452631899592830,2019703809846358852352,66206237191642785540740478,1,256267023,2774589,ibc/E97634A40119F1898989C2A23224ED83FDD0A57EA46B3A094E287288D1672B44,8399473478342,256228594,uosmo,91186716014,2781679
4710472,osmo1e0fafwjn3qp4s8g5zd6k8nz84tj9w6x8r99yrf,721,/osmosis.gamm.v1beta1.MsgJoinPool,487077119335600100728,9735264572719152796,477341854762880947932
4710473,osmo1ugg4nh0vgmqwvkvkjaw745hh70j5aae6y7m6ux,1,/osmosis.gamm.v1beta1.MsgJoinPool,392151374758641279131613622,426469763197002263703,392150948288878082129349919
4710473,osmo1ay2g5vqwjvfq5e7rqnzjykglx9vk888rl43ryw,605,/osmosis.gamm.v1beta1.MsgExitPool,834199490776556330875971120,26709608054767758973,834199464066948276108212147,1,147347477,6025,ibc/B9E0A1A524E98BB407D3CED8720EFEFD186002F90C1B1B7964811DD0CCC12228,4609345106102853,147583165,uosmo,188013151110,6019
4710478,osmo1sxuc7jt7zf36v8mxz2m4894yxmjwe8lzc25yvg,704,/osmosis.gamm.v1beta1.MsgJoinPool,443992829987362166999425,953393287933247553,443991876594074233751872
4710479,osmo1l9kkgr3k3hd4q72ea8rj699td689kfs3pvzu7h,3,/osmosis.gamm.v1beta1.MsgJoinPool,105508321713380535875770439,24482430958531480458,105508297230949577344289981
4710479,osmo1xmrctxvjv5nfk5n7vl4jlghgve8us0quhydnh6,1,/osmosis.gamm.v1beta1.MsgExitPool,392150948288878082129349919,4518470500744172961,392150943770407581385176958,1,60903,481254,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5326681838182,61375,uosmo,41468979828274,477816
4710480,osmo1entd98ckj04wpdn8ce73ma87swvmgrk3erqs94,719,/osmosis.gamm.v1beta1.MsgJoinPool,15331106904730692808175630,464064823259465374,15331106440665869548710256
4710490,osmo1axmpg8gs9ptxds5eweyhhhm33gudd5v290fsf8,704,/osmosis.gamm.v1beta1.MsgJoinPool,443991876594074233751872,23474847743678219,443991853119226490073653
4710490,osmo1eusaavlm9utz2a7nec3sungv6llua3lz0g7ya6,497,/osmosis.gamm.v1beta1.MsgExitPool,1399394813071459669231560,784427455567437890753,1398610385615892231340807,1,746423945,2381781285,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,1338838756881,750482901,uosmo,4232491366442,2372513033
4710491,osmo1dg8jhryteex7lu0l7s5xfxeq5hh9wxmsrh9uz9,498,/osmosis.gamm.v1beta1.MsgExitPool,484360731990923427192461,35765243673827866392,484324966747249599326069,1,15730584,38695697,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,212118131405,15662823,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,526224979875,38856503
4710495,osmo1mmys3azcw9decct8e38w26zv9vz9q9u2e3dzrd,1,/osmosis.gamm.v1beta1.MsgJoinPool,392150943770407581385176958,27626063296543040329,392150916144344284842136629
4710504,osmo107r0ylq95jdantsxr2v376s3mu0ufh6g5fh0j7,690,/osmosis.gamm.v1beta1.MsgJoinPool,998672858077831084171762,425814687655437925634,998247043390175646246128
4710505,osmo1entd98ckj04wpdn8ce73ma87swvmgrk3erqs94,722,/osmosis.gamm.v1beta1.MsgJoinPool,1718147350818719679200587,4450266167807251384,1718142900552551871949203
4710508,osmo17ghzeqx3vklq5au3p82htwcahayfq3lvulky5p,561,/osmosis.gamm.v1beta1.MsgExitPool,1700128421701346525578422,258377616340327881219,1699870044085006197697203,1,88657656418,4336882,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,579476420033274,88066133253,uosmo,28692401428,4360537
4710508,osmo1329g2g4p78y2r3629nw8yk7xfp7hj79a948wsk,497,/osmosis.gamm.v1beta1.MsgExitPool,1398610385615892231340807,3623397542870339418,1398606762218349361001389,1,3447370,11003380,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,1338088273980,3466602,uosmo,4230118853409,10959022
4710510,osmo1s0d4ql3n32ldymzsgxuzymwk728r4jwqlp2jt8,592,/osmosis.gamm.v1beta1.MsgExitPool,3306657414246860851996,1583438145929980328,3305073976100930871668,1,131696804,240948901,ibc/4E5444C35610CC76FC94E7F7886B93121175C28262DDFDDE6F84E82BF2425452,275019403824,131696804,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,503168042112,240948901
4710512,osmo15ggj3hch4wfrzwehchpavjzqhcl76mn68zu6uj,669,/osmosis.gamm.v1beta1.MsgJoinPool,76529716465793876180858,2558185246749400654,76527158280547126780204
4710517,osmo1fhe0rmrdzpnw78s5uej9znvjkskcs3m3k9m8xy,1,/osmosis.gamm.v1beta1.MsgJoinPool,392150916144344284842136629,633619609092255914427,392150282524735192586222202
4710517,osmo1re5wtjufxl9lfvw3qksv3ha7tnz56p99pcs7uh,678,/osmosis.gamm.v1beta1.MsgJoinPool,2963354312758223433169469,170073364677909973325,2963184239393545523196144
4710521,osmo1spj0t77vy90u7lv4g24eec3hmzq3fggke0t77z,722,/osmosis.gamm.v1beta1.MsgJoinPool,1718142900552551871949203,7867974575248595188,1718135032577976623354015
4710523,osmo107r0ylq95jdantsxr2v376s3mu0ufh6g5fh0j7,722,/osmosis.gamm.v1beta1.MsgJoinPool,1718135032577976623354015,529009133710761706639,1717606023444265861647376
4710525,osmo1nenndw9sc5zrd0pp8s8lewx6a5q99djtk89gn6,712,/osmosis.gamm.v1beta1.MsgJoinPool,520839289080771700225110,269656802889853442,520839019423968810371668
4710525,osmo1577mlcp0lzk79hv2j7a2feq88a60h89gyuazaw,601,/osmosis.gamm.v1beta1.MsgExitPool,44141275758828573791838,70616847746753391,44141205141980827038447,1,5171214,1525387,ibc/EA3E1640F9B1532AB129A571203A0B9F789A7F14BB66E350DCBFA18E1A1931F0,3287309699028,5259010,uosmo,939810401689,1503500
4710527,osmo1vrf0qnptqulw7z9w3z58jec2a4ttyrzftzwtu9,497,/osmosis.gamm.v1beta1.MsgExitPool,1398606762218349361001389,28125000000000000000,1398578637218349361001389,1,26758653,85408846,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,1338084807378,26907945,uosmo,4230107894387,85064499
4710528,osmo17c639ncyzt966szuc5y5k06ud9vfnkxm2kvg62,497,/osmosis.gamm.v1beta1.MsgExitPool,1398578637218349361001389,203372448778589731446,1398375264769570771269943,1,193492324,617593259,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,1338057899433,194571906,uosmo,4230022829888,615103132
4710534,osmo17c639ncyzt966szuc5y5k06ud9vfnkxm2kvg62,605,/osmosis.gamm.v1beta1.MsgExitPool,834199464066948276108212147,5610645217600039086513,834193853421730676069125634,1,30951868613,1265679,ibc/B9E0A1A524E98BB407D3CED8720EFEFD186002F90C1B1B7964811DD0CCC12228,4609344958519688,31001457519,uosmo,188013145091,1264535
4710535,osmo15ggj3hch4wfrzwehchpavjzqhcl76mn68zu6uj,678,/osmosis.gamm.v1beta1.MsgJoinPool,2963184239393545523196144,1700026847375927183,2963182539366698147268961
4710540,osmo17c639ncyzt966szuc5y5k06ud9vfnkxm2kvg62,629,/osmosis.gamm.v1beta1.MsgExitPool,611378924917583954711,5704871939668762,611373220045644285949,1,482713046185589879815,3963300,ibc/8318FD63C42203D16DDCAF49FE10E8590669B3219A3E87676AC9DA50722687FB,53025527116357694902059351,494789449559506288640,uosmo,415082351664,3873198
4710541,osmo1rgh58aew3sy0hqgfc2wkahk2s66cpud88q50fl,497,/osmosis.gamm.v1beta1.MsgExitPool,1398375264769570771269943,36665455932159680540,1398338599313638611589403,1,34883911,111345090,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,1337863327527,35078830,uosmo,4229407726756,110895241
4710546,osmo17c639ncyzt966szuc5y5k06ud9vfnkxm2kvg62,631,/osmosis.gamm.v1beta1.MsgExitPool,1818532875736414165975168,28888662799005969527,1818503987073615160005641,1,79386,1064198,ibc/297C64CC42B5A8D8F82FE2EBE208A6FE8F94B86037FA28C4529A23701C228F7A,5026447559,79848,uosmo,66868809470,1062257
4710547,osmo1rgh58aew3sy0hqgfc2wkahk2s66cpud88q50fl,604,/osmosis.gamm.v1beta1.MsgExitPool,348339017091675040251,18182576722492408,348320834514952547843,1,3721591992,105105251,ibc/987C17B11ABC2B20019178ACE62929FE9840202CE79498E29FE8E5CB02B7C0A4,71552894007828,3734913177,uosmo,2008003444830,104813629
4710551,osmo13dl0ufwwzepvc5pzt97ep3v2kkvu6g879kdj8p,690,/osmosis.gamm.v1beta1.MsgJoinPool,998247043390175646246128,2936378391407113225,998244107011784239132903
4710551,osmo17c639ncyzt966szuc5y5k06ud9vfnkxm2kvg62,637,/osmosis.gamm.v1beta1.MsgExitPool,959237399225874636569769,243671985768450255379,958993727240106186314390,1,3349434187,8164673,ibc/346786EA82F41FE55FAD14BF69AD8BA9B36985406E43F3CB23E6C45A285A9593,13196791355066,3352338386,uosmo,32113095642,8157586
4710552,osmo1entd98ckj04wpdn8ce73ma87swvmgrk3erqs94,601,/osmosis.gamm.v1beta1.MsgJoinPool,44141205141980827038447,349963010907101,44141204792017816131346
4710553,osmo1m3m7sk08mtet2cv0qu4wct0ywfgqu8nwm0ezf6,584,/osmosis.gamm.v1beta1.MsgJoinPool,167548329610519678718860,3751695807085971604,167544577914712592747256
4710555,osmo1vrf0qnptqulw7z9w3z58jec2a4ttyrzftzwtu9,704,/osmosis.gamm.v1beta1.MsgJoinPool,443991853119226490073653,14055324547477257904,443977797794679012815749
4710560,osmo1entd98ckj04wpdn8ce73ma87swvmgrk3erqs94,573,/osmosis.gamm.v1beta1.MsgJoinPool,2126872483429810280897,36838231945974,2126872446591578334923
4710562,osmo1srx2z2avchphkr2de6gk05eunukvt53k0fg93p,481,/osmosis.gamm.v1beta1.MsgJoinPool,2837728043290500572665,2492374102669058,2837725550916397903607
4710565,osmo17eqc5v8m36ru93cqdmcnfvlnjyswheqranvkfn,674,/osmosis.gamm.v1beta1.MsgJoinPool,843190064281186822916562,781532015339132605540,842408532265847690311022
4710572,osmo1ah8a8pkver7nhhyqpr8xkycdw5tnnu402n8sac,678,/osmosis.gamm.v1beta1.MsgExitPool,2963182539366698147268961,4435198256169623214,2963178104168441977645747,1,22896843,19517542,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,14924119016184,22337951,uosmo,13380314233797,20027232
4710576,osmo1ah8a8pkver7nhhyqpr8xkycdw5tnnu402n8sac,678,/osmosis.gamm.v1beta1.MsgExitPool,2963178104168441977645747,4435198256169623214,2963173668970185808022533,1,22896719,19517647,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,14924096678233,22337951,uosmo,13380294206565,20027232
4710577,osmo1evjlekuv2ytgtyr7lls8djj8vtmy3kxyh0jtva,651,/osmosis.gamm.v1beta1.MsgJoinPool,1863551926768085341253,1214913304233025490,1862337013463852315763
4710579,osmo1t9dt80qe6pcdzchf3s59xkhsltvjrgveyk669j,690,/osmosis.gamm.v1beta1.MsgJoinPool,998244107011784239132903,5402931940451478886,998238704079843787654017
4710588,osmo169dyuflks6lwevmr0vm4nzff5ec4nxk57hpgzc,561,/osmosis.gamm.v1beta1.MsgExitPool,1699870044085006197697203,332519061385632832736,1699537525023620564864467,1,125175180094,5089997,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,579388353900021,113336706112,uosmo,28688040891,5611793
4710594,osmo1fhe0rmrdzpnw78s5uej9znvjkskcs3m3k9m8xy,722,/osmosis.gamm.v1beta1.MsgJoinPool,1717606023444265861647376,304790916529929609832,1717301232527735932037544
4710601,osmo1grlzew508av793wwec4gnzvel5l7we3tnt0gw3,1,/osmosis.gamm.v1beta1.MsgExitPool,392150282524735192586222202,1274294623977442438239,392149008230111215143783963,1,17191192,135602043,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5326681776807,17309083,uosmo,41468979350458,134753689
4710602,osmo1fhe0rmrdzpnw78s5uej9znvjkskcs3m3k9m8xy,1,/osmosis.gamm.v1beta1.MsgJoinPool,392149008230111215143783963,752517932501196814672,392148255712178713946969291
4710603,osmo14pwe87zgx7geymn3kdj5hgr3mnw8yf8d8n80vs,631,/osmosis.gamm.v1beta1.MsgExitPool,1818503987073615160005641,1758448573813826362648,1816745538499801333642993,1,4828878,64958567,ibc/297C64CC42B5A8D8F82FE2EBE208A6FE8F94B86037FA28C4529A23701C228F7A,5026367711,4860373,uosmo,66867747213,64659464
4710604,osmo1z8wyxuq3ewxfvu78572f66zn7zmy77fgykm827,601,/osmosis.gamm.v1beta1.MsgJoinPool,44141204792017816131346,524670907757435766,44140680121110058695580
4710605,osmo1cw73elmtjvzg4gjdy9yv7hu6nnfl8m7z4ah5wl,690,/osmosis.gamm.v1beta1.MsgJoinPool,998238704079843787654017,12339655795318691893,998226364424048468962124
4710608,osmo1zzgc9jukqxppns6lu042a87kej5af6f29shel2,606,/osmosis.gamm.v1beta1.MsgJoinPool,378002424028480556105178743,222365221251014688804,378002201663259305090489939
4710613,osmo1jcc2uk743n3z6p9q2qf0ap77gfn8zfu8cztpu3,690,/osmosis.gamm.v1beta1.MsgExitPool,998226364424048468962124,26055487012424875350,998200308937036044086774,1,40321550,3433709,ibc/CBA34207E969623D95D057D9B11B0C8B32B89A71F170577D982FDDE623813FFC,2127277322051,55525729,uosmo,160650000322,4193251
4710618,osmo14pwe87zgx7geymn3kdj5hgr3mnw8yf8d8n80vs,561,/osmosis.gamm.v1beta1.MsgExitPool,1699537525023620564864467,181130083851453855,1699537343893536713410612,1,67489636,2801,ibc/0EF15DF2F02480ADE0BB6E85D9EBB5DAEA2836D3860E9F97F9AADE4F57A31AA0,579275017193909,61736873,uosmo,28682429098,3056
4710624,osmo1jcc2uk743n3z6p9q2qf0ap77gfn8zfu8cztpu3,722,/osmosis.gamm.v1beta1.MsgJoinPool,1717301232527735932037544,118578588061305808696,1717182653939674626228848
4710631,osmo1zzgc9jukqxppns6lu042a87kej5af6f29shel2,10,/osmosis.gamm.v1beta1.MsgJoinPool,853618833942159575036390847,156410957070939396161,853618677531202504096994686
4710632,osmo1vesuj4a0f7zfyngnq9pqjqta3gy9r5j45yz5rs,1,/osmosis.gamm.v1beta1.MsgExitPool,392148255712178713946969291,4927451899572506321840,392143328260279141440647451,1,66473465,524358984,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5326664467724,66931020,uosmo,41468844596769,521067565
4710636,osmo1vesuj4a0f7zfyngnq9pqjqta3gy9r5j45yz5rs,560,/osmosis.gamm.v1beta1.MsgExitPool,286691556101488393094884,15025455013592550360,286676530646474800544524,1,1985693787,15626275,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,37553410196562,1968167752,uosmo,300794541837,15764590
4710637,osmo1xzllmxl5hl7fpsle777tm7kn9kap9y609j428g,678,/osmosis.gamm.v1beta1.MsgExitPool,2963173668970185808022533,70479363094832197585,2963103189607090975824948,1,363786161,310207822,ibc/D189335C6E4A68B513C10AB227BF1C1D38C746766278BA3EEB4FB14124F1D858,14924074340282,354970505,uosmo,13380274179333,318251073
4710638,osmo1va2xq5d9lj5v8aakxawgne3chn9phzwllw8h74,719,/osmosis.gamm.v1beta1.MsgJoinPool,15331106440665869548710256,15240403363520873858,15331091200262506027836398
4710639,osmo1ah8a8pkver7nhhyqpr8xkycdw5tnnu402n8sac,690,/osmosis.gamm.v1beta1.MsgJoinPool,998200308937036044086774,293551462501199041251,997906757474534845045523
4710639,osmo1awp2t26zqpvzy3xn9lp6362jvu7q42jheemmrc,1,/osmosis.gamm.v1beta1.MsgJoinPool,392143328260279141440647451,3288367638610212875270,392140039892640531227772181
4710643,osmo1ylzr0uh6drznmdke4azrxev0f6ltsywyt5u25v,604,/osmosis.gamm.v1beta1.MsgJoinPool,348320834514952547843,29169206244909,348320805345746302934
4710650,osmo1xzllmxl5hl7fpsle777tm7kn9kap9y609j428g,704,/osmosis.gamm.v1beta1.MsgJoinPool,443977797794679012815749,63858413776877058387,443913939380902135757362
4710651,osmo14pwe87zgx7geymn3kdj5hgr3mnw8yf8d8n80vs,678,/osmosis.gamm.v1beta1.MsgJoinPool,2963103189607090975824948,30237553819429639225,2963072952053271546185723
4710652,osmo1gs75k8xl9ckjqms0a59txyf9mr90unmtjqdxal,497,/osmosis.gamm.v1beta1.MsgJoinPool,1398338599313638611589403,278245241102588047,1398338321068397509001356
4710654,osmo1cw73elmtjvzg4gjdy9yv7hu6nnfl8m7z4ah5wl,638,/osmosis.gamm.v1beta1.MsgJoinPool,270774039380704583068381,11182866823837287359,270762856513880745781022
4710655,osmo15u2uwhyxhn382csz9auwxsm9km79kw0ffsnrpk,704,/osmosis.gamm.v1beta1.MsgJoinPool,443913939380902135757362,16197725763944214613,443897741655138191542749
4710660,osmo16aypymlama0lk5s8c9s30s09eacpvwnav7ewjv,497,/osmosis.gamm.v1beta1.MsgJoinPool,1398338321068397509001356,7706248036921748967,1398330614820360587252389
4710671,osmo1wcmq5uc676lzleph9j68vwc28u33plw5grs69l,560,/osmosis.gamm.v1beta1.MsgExitPool,286676530646474800544524,130068231054249402713,286546462415420551141811,1,17186739350,135288722,ibc/BE1BB42D4BE3C30D50B68D7C41DB4DFCE9678E8EF8C539F6E6A9345048894FCC,37551442028810,17037493886,uosmo,300778777247,136466572
4710672,osmo1wj0rw4ns3y845f8u05nrh5aaqn4et7lx3pgtah,497,/osmosis.gamm.v1beta1.MsgJoinPool,1398330614820360587252389,117011972877283598,1398330497808387709968791
4710679,osmo1y6jv9m9937ftxzmg4q5zgywngxf70p7agvav5q,555,/osmosis.gamm.v1beta1.MsgExitPool,188337112643806434649854137886,7321109332939763333620811,188329791534473494886520517075,1,199232,716208183074,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5143037577,199922,ibc/9989AD6CCA39D1131523DB0617B50F6442081162294B4795E26746292467B525,18397531626558135,715155598402
4710681,osmo15u2uwhyxhn382csz9auwxsm9km79kw0ffsnrpk,674,/osmosis.gamm.v1beta1.MsgJoinPool,842408532265847690311022,57317232139514891849,842351215033708175419173
4710681,osmo1wcmq5uc676lzleph9j68vwc28u33plw5grs69l,604,/osmosis.gamm.v1beta1.MsgExitPool,348320805345746302934,30709926667770243,348290095419078532691,1,6286394792,177500321,ibc/987C17B11ABC2B20019178ACE62929FE9840202CE79498E29FE8E5CB02B7C0A4,71549159094651,6308177390,uosmo,2007898631201,177027667
4710685,osmo1dncfdqzjw0j2vnak3rzhsru9z7s0f2wclty83c,641,/osmosis.gamm.v1beta1.MsgJoinPool,22110174165993516445105256,415739382654550121684,22109758426610861894983572
4710685,osmo1a9r896hqyyl2ufhzxacykvgy7x9z3ph49t9mgy,722,/osmosis.gamm.v1beta1.MsgJoinPool,1717182653939674626228848,27211924486085934577,1717155442015188540294271
4710687,osmo1wcmq5uc676lzleph9j68vwc28u33plw5grs69l,627,/osmosis.gamm.v1beta1.MsgExitPool,321012174247635952578965,39359544227004744309,320972814703408947834656,1,84566068,36419332,ibc/9BBA9A1C257E971E38C1422780CE6F0B0686F0A3085E2D61118D904BFE0F5F5E,689169980462,84499649,uosmo,297264853689,36447867
4710698,osmo19h088fp88zn65lx0y2ydurh9andq3w0n54kp38,1,/osmosis.gamm.v1beta1.MsgJoinPool,392140039892640531227772181,71411832893114326646,392139968480807638113445535
4710698,osmo1cxyl02m4r5jqs78qjagpujqqvx5ykflfvyqz5r,641,/osmosis.gamm.v1beta1.MsgJoinPool,22109758426610861894983572,34709244125415185865,22109723717366736479797707
4710700,osmo17c639ncyzt966szuc5y5k06ud9vfnkxm2kvg62,641,/osmosis.gamm.v1beta1.MsgJoinPool,22109723717366736479797707,51108119130758034433948,22058615598235978445363759
4710702,osmo1xtfmzwflujrcrq853ku4ph3n3a6pxjh8vmcf3y,712,/osmosis.gamm.v1beta1.MsgJoinPool,520839019423968810371668,1674166011046202261,520837345257957764169407
4710702,osmo15u2uwhyxhn382csz9auwxsm9km79kw0ffsnrpk,722,/osmosis.gamm.v1beta1.MsgJoinPool,1717155442015188540294271,1027046113639436227692,1716128395901549104066579
4710703,osmo1329g2g4p78y2r3629nw8yk7xfp7hj79a948wsk,712,/osmosis.gamm.v1beta1.MsgJoinPool,520837345257957764169407,3658639718636031606,520833686618239128137801
4710707,osmo1vmgu6vk9uyq0cwzw7xrcn88g0s9yl3zx626jac,678,/osmosis.gamm.v1beta1.MsgJoinPool,2963072952053271546185723,8720366247890870499,2963064231687023655315224
4710710,osmo1f6q9l4ks5rfwdrg0apg0rue93ehelvqv20nhnd,719,/osmosis.gamm.v1beta1.MsgJoinPool,15331091200262506027836398,37636369465868078390,15331053563893040159758008
4710713,osmo1vmgu6vk9uyq0cwzw7xrcn88g0s9yl3zx626jac,678,/osmosis.gamm.v1beta1.MsgJoinPool,2963064231687023655315224,6804703876557930104,2963057426983147097385120
4710714,osmo1cxyl02m4r5jqs78qjagpujqqvx5ykflfvyqz5r,497,/osmosis.gamm.v1beta1.MsgExitPool,1398330497808387709968791,51341157546388827927,1398279156650841321140864,1,48506964,157008522,ibc/46B44899322F3CD854D2D46DEEF881958467CDD4B3B10086DA49296BBED94BED,1337828248697,49119754,uosmo,4229296831515,155283028
4710725,osmo1ah8a8pkver7nhhyqpr8xkycdw5tnnu402n8sac,584,/osmosis.gamm.v1beta1.MsgJoinPool,167544577914712592747256,7831645452127594566,167536746269260465152690
4710725,osmo1pqfp2nn29l0xw3ymz2xqalvdqsmw3qmssh8nhp,641,/osmosis.gamm.v1beta1.MsgJoinPool,22058615598235978445363759,1882592850397942158150,22056733005385580503205609
4710725,osmo1rgh58aew3sy0hqgfc2wkahk2s66cpud88q50fl,722,/osmosis.gamm.v1beta1.MsgJoinPool,1716128395901549104066579,3048325889448565778106,1713080070012100538288473
4710726,osmo1kvh8vw857jkj7quzauq7a87g2gst4h9dccyql7,690,/osmosis.gamm.v1beta1.MsgExitPool,997906757474534845045523,52562701807094556899,997854194772727750488624,1,81365607,6924319,ibc/CBA34207E969623D95D057D9B11B0C8B32B89A71F170577D982FDDE623813FFC,2127221796322,112047066,uosmo,160645807071,8461690
4710728,osmo1rjn0rnxjhd7hvacvwk8gu65sgwfnph7sl28ptv,1,/osmosis.gamm.v1beta1.MsgExitPool,392139968480807638113445535,26477407015013369104714,392113491073792624744340821,1,357440266,2815651338,ibc/27394FB092D2ECCD56123C74F36E4C1F926001CEADA9CA97EA622B25F41E5EB2,5326597536704,359653446,uosmo,41468323529204,2799953507
4710729,osmo1cxyl02m4r5jqs78qjagpujqqvx5ykflfvyqz5r,712,/osmosis.gamm.v1beta1.MsgJoinPool,520833686618239128137801,50957485399390873267,520782729132839737264534
4710736,osmo1pqfp2nn29l0xw3ymz2xqalvdqsmw3qmssh8nhp,604,/osmosis.gamm.v1beta1.MsgJoinPool,348290095419078532691,783481187909981,348289311937890622710
4710737,osmo1cxyl02m4r5jqs78qjagpujqqvx5ykflfvyqz5r,712,/osmosis.gamm.v1beta1.MsgJoinPool,520782729132839737264534,790719606447821633,520781938413233289442901
4710750,osmo1gakeuauc2akv9rs0c3ezws3qa46hhuj4ug9p3c,722,/osmosis.gamm.v1beta1.MsgJoinPool,1713080070012100538288473,223441154677029971357,1712856628857423508317116
4710750,osmo1jamdpre44ywhswx8khxnz3fx6a5hsj6j9g4jkz,604,/osmosis.gamm.v1beta1.MsgJoinPool,348289311937890622710,255531229363949,348289056406661258761
4710760,osmo1cw73elmtjvzg4gjdy9yv7hu6nnfl8m7z4ah5wl,722,/osmosis.gamm.v1beta1.MsgExitPool,1712856628857423508317116,2361484019291373056,1712854267373404216944060,0,394075981958565997,665495,ibc/6AE98883D4D5D5FF9E50D7130F1305DA2FFA0C652D1DD9C123657C6B4EB2DF8A,184214235074295444269413,131268372638583341,uosmo,343091251794,221680,1.499484672373991
4710761,osmo1mxlr7up99ukuwj3frr56qwamqqx7p0grwgj85r,481,/osmosis.gamm.v1beta1.MsgJoinPool,2837725550916397903607,31103972935897548,2837694446943462006059
4710761,osmo1ay2g5vqwjvfq5e7rqnzjykglx9vk888rl43ryw,641,/osmosis.gamm.v1beta1.MsgJoinPool,22056733005385580503205609,1996268356764123394879,22054736737028816379810730
4710766,osmo1qhkyg0jwn8vevag03se9suwfksm9l2yjketz3t,641,/osmosis.gamm.v1beta1.MsgJoinPool,22054736737028816379810730,185534138412467783654,22054551202890403912027076
4710773,osmo1ggvylcrejyt26kqc9z5k4k7nkq8cxnacqvh82c,604,/osmosis.gamm.v1beta1.MsgJoinPool,348289056406661258761,57441636636788,348288998965024621973
4710776,osmo1cw73elmtjvzg4gjdy9yv7hu6nnfl8m7z4ah5wl,722,/osmosis.gamm.v1beta1.MsgJoinPool,1712854267373404216944060,9374119747319357676,1712844893253656897586384
4710780,osmo1qhkyg0jwn8vevag03se9suwfksm9l2yjketz3t,712,/osmosis.gamm.v1beta1.MsgJoinPool,520781938413233289442901,328145638427863203,520781610267594861579698
4710780,osmo1dq7pwg5yrjg0n4ad9uxpr6l4vxa604pfefv0mh,604,/osmosis.gamm.v1beta1.MsgJoinPool,348288998965024621973,260541172757001,348288738423851864972
4710785,osmo1rkt3hj492qdnp5m6w9l6vscxpnhey0ml7xwnnv,1,/osmosis.gamm.v1beta1.MsgJoinPool,392113491073792624744340821,3574630835579120713544,392109916442957045623627277
